time,open,high,low,close,volume
2024-03-17T15:38:00.000,1.088725,1.088725,1.088615,1.088635,167.0
2024-03-17T15:39:00.000,1.088635,1.088655,1.088585,1.088595,204.0
2024-03-17T15:40:00.000,1.088585,1.088585,1.088505,1.08855,164.0
2024-03-17T15:41:00.000,1.08855,1.08857,1.08853,1.088545,140.0
2024-03-17T15:42:00.000,1.08855,1.088585,1.08853,1.088555,158.0
2024-03-17T15:43:00.000,1.088545,1.08862,1.08853,1.088605,135.0
2024-03-17T15:44:00.000,1.088605,1.088725,1.08859,1.088685,136.0
2024-03-17T15:45:00.000,1.088685,1.08881,1.088675,1.08877,171.0
2024-03-17T15:46:00.000,1.08877,1.08878,1.088665,1.088705,135.0
2024-03-17T15:47:00.000,1.088715,1.088715,1.088615,1.088645,105.0
2024-03-17T15:48:00.000,1.088645,1.08873,1.088625,1.08873,135.0
2024-03-17T15:49:00.000,1.088735,1.088735,1.08868,1.088715,149.0
2024-03-17T15:50:00.000,1.088715,1.08881,1.088715,1.08879,163.0
2024-03-17T15:51:00.000,1.08879,1.088815,1.088765,1.08879,158.0
2024-03-17T15:52:00.000,1.088785,1.08882,1.088755,1.088805,146.0
2024-03-17T15:53:00.000,1.088805,1.08886,1.0888,1.08882,180.0
2024-03-17T15:54:00.000,1.08881,1.08887,1.08879,1.088865,147.0
2024-03-17T15:55:00.000,1.08886,1.088965,1.08885,1.088935,134.0
2024-03-17T15:56:00.000,1.088925,1.088975,1.08892,1.08896,113.0
2024-03-17T15:57:00.000,1.08897,1.08902,1.08896,1.08899,126.0
2024-03-17T15:58:00.000,1.08898,1.08902,1.088895,1.08893,158.0
2024-03-17T15:59:00.000,1.08892,1.08896,1.0889,1.088925,125.0
2024-03-17T16:00:00.000,1.088935,1.089015,1.08893,1.088955,203.0
2024-03-17T16:01:00.000,1.088955,1.08903,1.088955,1.08903,146.0
2024-03-17T16:02:00.000,1.08903,1.08903,1.088985,1.089005,141.0
2024-03-17T16:03:00.000,1.088995,1.089005,1.08894,1.088965,162.0
2024-03-17T16:04:00.000,1.088955,1.088975,1.088905,1.08893,127.0
2024-03-17T16:05:00.000,1.08893,1.088945,1.08888,1.088905,164.0
2024-03-17T16:06:00.000,1.088905,1.088915,1.088825,1.08889,135.0
2024-03-17T16:07:00.000,1.08888,1.088905,1.08885,1.088865,139.0
2024-03-17T16:08:00.000,1.088865,1.088885,1.088805,1.088845,133.0
2024-03-17T16:09:00.000,1.088855,1.088915,1.088845,1.0889,135.0
2024-03-17T16:10:00.000,1.088905,1.088915,1.088845,1.0889,121.0
2024-03-17T16:11:00.000,1.0889,1.08893,1.08886,1.088925,150.0
2024-03-17T16:12:00.000,1.088925,1.088935,1.08884,1.08884,160.0
2024-03-17T16:13:00.000,1.08884,1.088865,1.088775,1.088845,176.0
2024-03-17T16:14:00.000,1.088845,1.088855,1.08879,1.0888,134.0
2024-03-17T16:15:00.000,1.088805,1.088835,1.08878,1.08882,101.0
2024-03-17T16:16:00.000,1.088825,1.08885,1.088785,1.088805,101.0
2024-03-17T16:17:00.000,1.088805,1.088835,1.088765,1.088825,134.0
2024-03-17T16:18:00.000,1.08883,1.08887,1.088815,1.088855,144.0
2024-03-17T16:19:00.000,1.08886,1.08887,1.0888,1.08885,117.0
2024-03-17T16:20:00.000,1.08886,1.088865,1.088785,1.0888,142.0
2024-03-17T16:21:00.000,1.08881,1.08882,1.08878,1.08881,135.0
2024-03-17T16:22:00.000,1.08881,1.088855,1.08878,1.08884,128.0
2024-03-17T16:23:00.000,1.08883,1.088905,1.08882,1.088895,165.0
2024-03-17T16:24:00.000,1.08889,1.08894,1.08888,1.088895,128.0
2024-03-17T16:25:00.000,1.088905,1.08892,1.08889,1.0889,133.0
2024-03-17T16:26:00.000,1.0889,1.088905,1.08884,1.08886,123.0
2024-03-17T16:27:00.000,1.08886,1.08893,1.08885,1.088925,132.0
2024-03-17T16:28:00.000,1.088925,1.08894,1.08889,1.08891,166.0
2024-03-17T16:29:00.000,1.088905,1.088975,1.088905,1.088945,124.0
2024-03-17T16:30:00.000,1.088955,1.08897,1.08889,1.08896,163.0
2024-03-17T16:31:00.000,1.08896,1.089005,1.08894,1.088945,148.0
2024-03-17T16:32:00.000,1.088945,1.088975,1.08891,1.08896,142.0
2024-03-17T16:33:00.000,1.08897,1.088985,1.088945,1.08896,133.0
2024-03-17T16:34:00.000,1.08895,1.088985,1.088945,1.08897,149.0
2024-03-17T16:35:00.000,1.08898,1.089025,1.08896,1.089,156.0
2024-03-17T16:36:00.000,1.088995,1.089025,1.088965,1.089,154.0
2024-03-17T16:37:00.000,1.089005,1.08902,1.088985,1.08902,150.0
2024-03-17T16:38:00.000,1.089015,1.08902,1.08899,1.08902,108.0
2024-03-17T16:39:00.000,1.08903,1.089045,1.08899,1.08899,133.0
2024-03-17T16:40:00.000,1.08899,1.089095,1.08899,1.089035,141.0
2024-03-17T16:41:00.000,1.08903,1.089065,1.08899,1.08906,188.0
2024-03-17T16:42:00.000,1.08905,1.089055,1.088975,1.088975,175.0
2024-03-17T16:43:00.000,1.088965,1.089015,1.08894,1.089005,146.0
2024-03-17T16:44:00.000,1.089015,1.08902,1.088985,1.08899,134.0
2024-03-17T16:45:00.000,1.088995,1.08904,1.08896,1.089025,173.0
2024-03-17T16:46:00.000,1.089025,1.089025,1.08898,1.088985,186.0
2024-03-17T16:47:00.000,1.08899,1.089025,1.088975,1.08902,189.0
2024-03-17T16:48:00.000,1.089015,1.089095,1.089005,1.089045,139.0
2024-03-17T16:49:00.000,1.089045,1.08907,1.08902,1.08906,172.0
2024-03-17T16:50:00.000,1.089055,1.08906,1.089025,1.089055,174.0
2024-03-17T16:51:00.000,1.089055,1.089075,1.089035,1.089055,174.0
2024-03-17T16:52:00.000,1.08905,1.08914,1.08904,1.0891,178.0
2024-03-17T16:53:00.000,1.08909,1.08917,1.089085,1.08911,173.0
2024-03-17T16:54:00.000,1.08911,1.08912,1.089045,1.089045,147.0
2024-03-17T16:55:00.000,1.08905,1.089075,1.08901,1.089025,120.0
2024-03-17T16:56:00.000,1.089025,1.089025,1.08898,1.08899,147.0
2024-03-17T16:57:00.000,1.08899,1.08901,1.088925,1.088925,149.0
2024-03-17T16:58:00.000,1.08892,1.08894,1.088885,1.08894,125.0
2024-03-17T16:59:00.000,1.08894,1.088975,1.08892,1.08892,128.0
2024-03-17T17:00:00.000,1.08892,1.088935,1.08887,1.088915,159.0
2024-03-17T17:01:00.000,1.08891,1.08893,1.088885,1.08892,129.0
2024-03-17T17:02:00.000,1.08892,1.08894,1.0889,1.08892,122.0
2024-03-17T17:03:00.000,1.08892,1.08896,1.08892,1.088935,112.0
2024-03-17T17:04:00.000,1.088945,1.08897,1.088925,1.08896,117.0
2024-03-17T17:05:00.000,1.08895,1.08901,1.08894,1.088995,111.0
2024-03-17T17:06:00.000,1.088995,1.08901,1.088955,1.08896,123.0
2024-03-17T17:07:00.000,1.088965,1.08898,1.08893,1.088935,132.0
2024-03-17T17:08:00.000,1.088935,1.088975,1.08893,1.088945,140.0
2024-03-17T17:09:00.000,1.088945,1.08896,1.08891,1.08892,114.0
2024-03-17T17:10:00.000,1.08892,1.08893,1.08887,1.0889,108.0
2024-03-17T17:11:00.000,1.0889,1.088985,1.0889,1.088985,119.0
2024-03-17T17:12:00.000,1.08898,1.089,1.08888,1.08888,146.0
2024-03-17T17:13:00.000,1.08888,1.088915,1.088865,1.088885,160.0
2024-03-17T17:14:00.000,1.088875,1.08892,1.08887,1.088915,125.0
2024-03-17T17:15:00.000,1.088915,1.088965,1.088915,1.088955,143.0
2024-03-17T17:16:00.000,1.08895,1.08897,1.08891,1.088935,158.0
2024-03-17T17:17:00.000,1.088925,1.08896,1.088885,1.0889,128.0
2024-03-17T17:18:00.000,1.0889,1.08896,1.08889,1.08896,113.0
2024-03-17T17:19:00.000,1.088955,1.088985,1.08895,1.08896,130.0
2024-03-17T17:20:00.000,1.08896,1.08897,1.08892,1.088955,136.0
2024-03-17T17:21:00.000,1.088965,1.088965,1.088895,1.08892,143.0
2024-03-17T17:22:00.000,1.08893,1.08894,1.08888,1.088885,102.0
2024-03-17T17:23:00.000,1.088895,1.08892,1.08888,1.0889,128.0
2024-03-17T17:24:00.000,1.0889,1.088915,1.088885,1.0889,128.0
2024-03-17T17:25:00.000,1.08889,1.08892,1.08888,1.088905,130.0
2024-03-17T17:26:00.000,1.088895,1.088925,1.08888,1.088905,152.0
2024-03-17T17:27:00.000,1.0889,1.088925,1.08886,1.088905,147.0
2024-03-17T17:28:00.000,1.088905,1.08896,1.088895,1.088925,133.0
2024-03-17T17:29:00.000,1.088925,1.08894,1.0889,1.088915,99.0
2024-03-17T17:30:00.000,1.088915,1.089015,1.088915,1.088995,147.0
2024-03-17T17:31:00.000,1.088985,1.089005,1.08896,1.08896,107.0
2024-03-17T17:32:00.000,1.08896,1.08907,1.08896,1.08904,122.0
2024-03-17T17:33:00.000,1.089015,1.089065,1.088995,1.089005,114.0
2024-03-17T17:34:00.000,1.088995,1.089035,1.08899,1.08899,73.0
2024-03-17T17:35:00.000,1.08899,1.089005,1.08892,1.088925,116.0
2024-03-17T17:36:00.000,1.08893,1.08896,1.08889,1.088915,91.0
2024-03-17T17:37:00.000,1.088925,1.088955,1.08884,1.08884,119.0
2024-03-17T17:38:00.000,1.088825,1.08886,1.08879,1.0888,127.0
2024-03-17T17:39:00.000,1.0888,1.088815,1.08876,1.088815,146.0
2024-03-17T17:40:00.000,1.08881,1.088815,1.08873,1.088745,108.0
2024-03-17T17:41:00.000,1.088745,1.08876,1.088685,1.088705,83.0
2024-03-17T17:42:00.000,1.088705,1.08871,1.08867,1.0887,129.0
2024-03-17T17:43:00.000,1.0887,1.088715,1.08868,1.08869,123.0
2024-03-17T17:44:00.000,1.0887,1.08873,1.08864,1.08864,144.0
2024-03-17T17:45:00.000,1.08864,1.08865,1.08858,1.08859,95.0
2024-03-17T17:46:00.000,1.08859,1.08862,1.08857,1.08862,115.0
2024-03-17T17:47:00.000,1.088635,1.08865,1.088585,1.088625,96.0
2024-03-17T17:48:00.000,1.088625,1.088655,1.08859,1.088625,111.0
2024-03-17T17:49:00.000,1.088625,1.08866,1.088605,1.088625,99.0
2024-03-17T17:50:00.000,1.08862,1.088645,1.088585,1.088585,116.0
2024-03-17T17:51:00.000,1.088585,1.088605,1.088535,1.088565,103.0
2024-03-17T17:52:00.000,1.088555,1.0886,1.08855,1.0886,108.0
2024-03-17T17:53:00.000,1.08859,1.08861,1.08858,1.0886,76.0
2024-03-17T17:54:00.000,1.0886,1.088625,1.08858,1.088615,98.0
2024-03-17T17:55:00.000,1.08862,1.08863,1.088585,1.088585,103.0
2024-03-17T17:56:00.000,1.088585,1.0886,1.088535,1.08855,133.0
2024-03-17T17:57:00.000,1.088545,1.08857,1.08853,1.088565,132.0
2024-03-17T17:58:00.000,1.088565,1.088565,1.088525,1.088535,140.0
2024-03-17T17:59:00.000,1.088535,1.088585,1.088525,1.08854,106.0
2024-03-17T18:00:00.000,1.088545,1.08861,1.088525,1.08861,141.0
2024-03-17T18:01:00.000,1.08861,1.08861,1.08856,1.088565,106.0
2024-03-17T18:02:00.000,1.088575,1.0886,1.088565,1.08858,88.0
2024-03-17T18:03:00.000,1.08858,1.08866,1.08858,1.088625,119.0
2024-03-17T18:04:00.000,1.088625,1.08866,1.088625,1.088655,108.0
2024-03-17T18:05:00.000,1.088655,1.08866,1.088585,1.088605,129.0
2024-03-17T18:06:00.000,1.08861,1.08865,1.08859,1.08864,113.0
2024-03-17T18:07:00.000,1.08863,1.088665,1.08861,1.08864,90.0
2024-03-17T18:08:00.000,1.08864,1.088665,1.08863,1.08865,93.0
2024-03-17T18:09:00.000,1.08865,1.08866,1.088625,1.088655,110.0
2024-03-17T18:10:00.000,1.088655,1.088655,1.08857,1.08859,95.0
2024-03-17T18:11:00.000,1.08859,1.088655,1.08857,1.08865,137.0
2024-03-17T18:12:00.000,1.088655,1.08866,1.088625,1.08864,124.0
2024-03-17T18:13:00.000,1.088645,1.088655,1.088605,1.08862,122.0
2024-03-17T18:14:00.000,1.08863,1.088655,1.08862,1.08865,106.0
2024-03-17T18:15:00.000,1.088645,1.088665,1.088625,1.088655,137.0
2024-03-17T18:16:00.000,1.088665,1.088665,1.08862,1.08862,125.0
2024-03-17T18:17:00.000,1.08861,1.08868,1.08861,1.088665,123.0
2024-03-17T18:18:00.000,1.088655,1.088665,1.088625,1.088665,123.0
2024-03-17T18:19:00.000,1.088665,1.08867,1.08862,1.08863,125.0
2024-03-17T18:20:00.000,1.088635,1.088705,1.08862,1.0887,119.0
2024-03-17T18:21:00.000,1.0887,1.088715,1.08868,1.088685,75.0
2024-03-17T18:22:00.000,1.088685,1.088715,1.08868,1.088695,89.0
2024-03-17T18:23:00.000,1.088695,1.08871,1.088675,1.088705,115.0
2024-03-17T18:24:00.000,1.088705,1.088705,1.08865,1.088665,105.0
2024-03-17T18:25:00.000,1.08867,1.08867,1.088625,1.08863,98.0
2024-03-17T18:26:00.000,1.08864,1.088665,1.088625,1.08865,113.0
2024-03-17T18:27:00.000,1.08865,1.088655,1.08862,1.088635,104.0
2024-03-17T18:28:00.000,1.088635,1.088665,1.088625,1.08865,123.0
2024-03-17T18:29:00.000,1.08865,1.088655,1.088595,1.088635,135.0
2024-03-17T18:30:00.000,1.088635,1.088665,1.08859,1.08865,141.0
2024-03-17T18:31:00.000,1.08865,1.08866,1.088625,1.088635,106.0
2024-03-17T18:32:00.000,1.08864,1.088655,1.08862,1.088625,122.0
2024-03-17T18:33:00.000,1.08862,1.08867,1.08862,1.08864,145.0
2024-03-17T18:34:00.000,1.08864,1.08868,1.088625,1.088625,118.0
2024-03-17T18:35:00.000,1.088635,1.08865,1.08862,1.08865,103.0
2024-03-17T18:36:00.000,1.08865,1.088685,1.088625,1.08868,149.0
2024-03-17T18:37:00.000,1.08868,1.08869,1.088635,1.08867,141.0
2024-03-17T18:38:00.000,1.08866,1.088665,1.088635,1.088635,110.0
2024-03-17T18:39:00.000,1.088625,1.088705,1.088625,1.0887,118.0
2024-03-17T18:40:00.000,1.0887,1.088775,1.08868,1.08875,118.0
2024-03-17T18:41:00.000,1.088745,1.08878,1.088735,1.088765,136.0
2024-03-17T18:42:00.000,1.088765,1.08877,1.088705,1.088715,120.0
2024-03-17T18:43:00.000,1.088715,1.088715,1.08868,1.08871,93.0
2024-03-17T18:44:00.000,1.08871,1.08872,1.08868,1.088695,85.0
2024-03-17T18:45:00.000,1.08869,1.088745,1.088685,1.088685,111.0
2024-03-17T18:46:00.000,1.088695,1.088735,1.088675,1.08872,127.0
2024-03-17T18:47:00.000,1.08872,1.08873,1.08868,1.0887,105.0
2024-03-17T18:48:00.000,1.08871,1.088715,1.08868,1.088685,106.0
2024-03-17T18:49:00.000,1.088685,1.088715,1.08865,1.088655,98.0
2024-03-17T18:50:00.000,1.088655,1.088675,1.08863,1.088645,93.0
2024-03-17T18:51:00.000,1.088645,1.08868,1.08863,1.08866,128.0
2024-03-17T18:52:00.000,1.08867,1.088715,1.08865,1.088715,108.0
2024-03-17T18:53:00.000,1.088705,1.08871,1.088665,1.088705,110.0
2024-03-17T18:54:00.000,1.088705,1.08871,1.08868,1.088685,90.0
2024-03-17T18:55:00.000,1.088685,1.088775,1.088675,1.08877,98.0
2024-03-17T18:56:00.000,1.08877,1.08878,1.088755,1.08877,95.0
2024-03-17T18:57:00.000,1.08878,1.088785,1.08876,1.08877,115.0
2024-03-17T18:58:00.000,1.088775,1.088835,1.08877,1.08881,156.0
2024-03-17T18:59:00.000,1.08881,1.08881,1.08875,1.088775,131.0
2024-03-17T19:00:00.000,1.088765,1.088775,1.088685,1.08872,142.0
2024-03-17T19:01:00.000,1.088725,1.08877,1.088705,1.08875,150.0
2024-03-17T19:02:00.000,1.088755,1.088755,1.08867,1.088705,123.0
2024-03-17T19:03:00.000,1.0887,1.08872,1.088685,1.0887,129.0
2024-03-17T19:04:00.000,1.088695,1.088705,1.08862,1.08865,116.0
2024-03-17T19:05:00.000,1.088655,1.088665,1.088625,1.088625,114.0
2024-03-17T19:06:00.000,1.088635,1.088665,1.088635,1.08866,179.0
2024-03-17T19:07:00.000,1.08865,1.08871,1.08863,1.08868,109.0
2024-03-17T19:08:00.000,1.08868,1.08872,1.088675,1.088705,116.0
2024-03-17T19:09:00.000,1.088705,1.08875,1.08868,1.08873,134.0
2024-03-17T19:10:00.000,1.08873,1.08874,1.088685,1.088695,142.0
2024-03-17T19:11:00.000,1.088695,1.08871,1.08867,1.08868,132.0
2024-03-17T19:12:00.000,1.088685,1.0887,1.08862,1.088645,146.0
2024-03-17T19:13:00.000,1.08864,1.08866,1.088625,1.08863,116.0
2024-03-17T19:14:00.000,1.08863,1.08863,1.08858,1.08862,140.0
2024-03-17T19:15:00.000,1.088625,1.088625,1.088525,1.088565,115.0
2024-03-17T19:16:00.000,1.088565,1.0886,1.088565,1.08858,114.0
2024-03-17T19:17:00.000,1.088575,1.0886,1.088535,1.0886,135.0
2024-03-17T19:18:00.000,1.0886,1.08861,1.088565,1.08857,114.0
2024-03-17T19:19:00.000,1.08857,1.088615,1.08857,1.08861,151.0
2024-03-17T19:20:00.000,1.08861,1.08869,1.088605,1.088675,159.0
2024-03-17T19:21:00.000,1.088675,1.088675,1.08863,1.08864,100.0
2024-03-17T19:22:00.000,1.08865,1.088705,1.08864,1.08866,121.0
2024-03-17T19:23:00.000,1.088665,1.088705,1.08865,1.088695,136.0
2024-03-17T19:24:00.000,1.088695,1.088725,1.08868,1.088715,98.0
2024-03-17T19:25:00.000,1.088715,1.088715,1.088635,1.088635,105.0
2024-03-17T19:26:00.000,1.088635,1.088665,1.088625,1.08865,116.0
2024-03-17T19:27:00.000,1.08864,1.088665,1.08863,1.08866,125.0
2024-03-17T19:28:00.000,1.08866,1.088705,1.088635,1.088705,116.0
2024-03-17T19:29:00.000,1.088705,1.088765,1.08867,1.08874,121.0
2024-03-17T19:30:00.000,1.08874,1.08874,1.08868,1.088715,122.0
2024-03-17T19:31:00.000,1.08872,1.08876,1.08868,1.08873,131.0
2024-03-17T19:32:00.000,1.08873,1.08876,1.08873,1.088755,83.0
2024-03-17T19:33:00.000,1.088755,1.08877,1.08873,1.088735,170.0
2024-03-17T19:34:00.000,1.08873,1.088865,1.08873,1.088855,135.0
2024-03-17T19:35:00.000,1.088855,1.088865,1.08879,1.08884,129.0
2024-03-17T19:36:00.000,1.08885,1.08886,1.088775,1.08879,116.0
2024-03-17T19:37:00.000,1.08878,1.08881,1.088735,1.08875,110.0
2024-03-17T19:38:00.000,1.08875,1.08877,1.08869,1.08874,105.0
2024-03-17T19:39:00.000,1.08874,1.08875,1.08872,1.088745,109.0
2024-03-17T19:40:00.000,1.088755,1.08877,1.088675,1.088695,133.0
2024-03-17T19:41:00.000,1.088695,1.08875,1.08869,1.088695,91.0
2024-03-17T19:42:00.000,1.088685,1.08872,1.08868,1.08871,115.0
2024-03-17T19:43:00.000,1.08872,1.08873,1.08868,1.08871,129.0
2024-03-17T19:44:00.000,1.0887,1.088715,1.08864,1.088665,124.0
2024-03-17T19:45:00.000,1.088675,1.088755,1.088655,1.0887,138.0
2024-03-17T19:46:00.000,1.0887,1.08871,1.08863,1.088645,128.0
2024-03-17T19:47:00.000,1.088635,1.08867,1.0886,1.08866,128.0
2024-03-17T19:48:00.000,1.08867,1.088795,1.08867,1.088785,125.0
2024-03-17T19:49:00.000,1.088785,1.0888,1.088775,1.0888,90.0
2024-03-17T19:50:00.000,1.088795,1.08881,1.088775,1.08881,117.0
2024-03-17T19:51:00.000,1.08882,1.08883,1.088745,1.088745,97.0
2024-03-17T19:52:00.000,1.088745,1.08878,1.088735,1.088765,103.0
2024-03-17T19:53:00.000,1.08876,1.088765,1.08874,1.088745,97.0
2024-03-17T19:54:00.000,1.088745,1.088765,1.088735,1.08876,105.0
2024-03-17T19:55:00.000,1.08876,1.088815,1.088745,1.08878,98.0
2024-03-17T19:56:00.000,1.08878,1.088815,1.08877,1.0888,117.0
2024-03-17T19:57:00.000,1.08881,1.08887,1.088805,1.08886,144.0
2024-03-17T19:58:00.000,1.08886,1.08888,1.088805,1.088845,140.0
2024-03-17T19:59:00.000,1.088835,1.088835,1.088705,1.08871,139.0
2024-03-17T20:00:00.000,1.088705,1.088805,1.0887,1.088745,176.0
2024-03-17T20:01:00.000,1.088745,1.08875,1.088695,1.088705,171.0
2024-03-17T20:02:00.000,1.088695,1.08883,1.08869,1.08883,121.0
2024-03-17T20:03:00.000,1.08883,1.08885,1.0888,1.088825,136.0
2024-03-17T20:04:00.000,1.088815,1.08886,1.08881,1.088825,111.0
2024-03-17T20:05:00.000,1.08883,1.088855,1.088805,1.08883,106.0
2024-03-17T20:06:00.000,1.08883,1.08884,1.088805,1.08883,137.0
2024-03-17T20:07:00.000,1.088825,1.088885,1.088815,1.088855,120.0
2024-03-17T20:08:00.000,1.08886,1.08894,1.08886,1.088905,126.0
2024-03-17T20:09:00.000,1.088915,1.08894,1.08886,1.08888,162.0
2024-03-17T20:10:00.000,1.08888,1.0889,1.088855,1.08886,113.0
2024-03-17T20:11:00.000,1.08886,1.088885,1.08885,1.08887,128.0
2024-03-17T20:12:00.000,1.088865,1.08892,1.08882,1.08892,114.0
2024-03-17T20:13:00.000,1.08892,1.08893,1.08888,1.08891,124.0
2024-03-17T20:14:00.000,1.08891,1.08892,1.088855,1.0889,114.0
2024-03-17T20:15:00.000,1.088895,1.08895,1.088895,1.08894,125.0
2024-03-17T20:16:00.000,1.08895,1.08896,1.088845,1.088855,113.0
2024-03-17T20:17:00.000,1.088845,1.088875,1.08884,1.088875,82.0
2024-03-17T20:18:00.000,1.08887,1.08887,1.08881,1.08883,124.0
2024-03-17T20:19:00.000,1.08884,1.088865,1.0888,1.08883,140.0
2024-03-17T20:20:00.000,1.08882,1.08887,1.08881,1.088855,127.0
2024-03-17T20:21:00.000,1.088865,1.08887,1.088805,1.08883,119.0
2024-03-17T20:22:00.000,1.088835,1.088895,1.088825,1.08884,140.0
2024-03-17T20:23:00.000,1.08883,1.08885,1.08874,1.088775,124.0
2024-03-17T20:24:00.000,1.088775,1.088795,1.088705,1.088725,129.0
2024-03-17T20:25:00.000,1.088725,1.088805,1.088715,1.088765,171.0
2024-03-17T20:26:00.000,1.08877,1.088885,1.08874,1.08884,178.0
2024-03-17T20:27:00.000,1.08884,1.088885,1.088795,1.08885,167.0
2024-03-17T20:28:00.000,1.088845,1.088875,1.088655,1.08868,192.0
2024-03-17T20:29:00.000,1.088685,1.088765,1.088685,1.088765,199.0
2024-03-17T20:30:00.000,1.088765,1.088805,1.08875,1.08877,127.0
2024-03-17T20:31:00.000,1.08877,1.08883,1.08877,1.08882,92.0
2024-03-17T20:32:00.000,1.08882,1.088865,1.08879,1.08884,118.0
2024-03-17T20:33:00.000,1.08884,1.08884,1.08877,1.08877,118.0
2024-03-17T20:34:00.000,1.08878,1.088835,1.08876,1.08882,131.0
2024-03-17T20:35:00.000,1.08882,1.088865,1.088805,1.088835,106.0
2024-03-17T20:36:00.000,1.088835,1.088845,1.088785,1.08881,110.0
2024-03-17T20:37:00.000,1.08881,1.08882,1.08876,1.08879,107.0
2024-03-17T20:38:00.000,1.08879,1.08882,1.08878,1.08882,116.0
2024-03-17T20:39:00.000,1.08882,1.08883,1.088795,1.088805,106.0
2024-03-17T20:40:00.000,1.088805,1.088905,1.08878,1.088905,142.0
2024-03-17T20:41:00.000,1.088905,1.08893,1.088865,1.08891,109.0
2024-03-17T20:42:00.000,1.08891,1.08893,1.088895,1.088915,100.0
2024-03-17T20:43:00.000,1.088915,1.08894,1.0889,1.088925,122.0
2024-03-17T20:44:00.000,1.08892,1.088945,1.088895,1.08894,162.0
2024-03-17T20:45:00.000,1.088945,1.08896,1.088905,1.088915,123.0
2024-03-17T20:46:00.000,1.08891,1.088935,1.088885,1.088895,130.0
2024-03-17T20:47:00.000,1.08889,1.088935,1.088885,1.08891,137.0
2024-03-17T20:48:00.000,1.088915,1.088925,1.088895,1.08891,98.0
2024-03-17T20:49:00.000,1.08892,1.08893,1.0889,1.088925,77.0
2024-03-17T20:50:00.000,1.088925,1.088945,1.0889,1.08891,97.0
2024-03-17T20:51:00.000,1.08892,1.08892,1.088815,1.088815,126.0
2024-03-17T20:52:00.000,1.08882,1.08882,1.08875,1.08877,99.0
2024-03-17T20:53:00.000,1.08878,1.08878,1.08869,1.08869,160.0
2024-03-17T20:54:00.000,1.08868,1.0888,1.08867,1.0888,133.0
2024-03-17T20:55:00.000,1.0888,1.08881,1.08875,1.08879,108.0
2024-03-17T20:56:00.000,1.088795,1.088815,1.08877,1.088785,124.0
2024-03-17T20:57:00.000,1.088775,1.088815,1.08877,1.088795,94.0
2024-03-17T20:58:00.000,1.088805,1.088865,1.08879,1.08885,131.0
2024-03-17T20:59:00.000,1.08884,1.088905,1.088825,1.088905,124.0
2024-03-17T21:00:00.000,1.088905,1.089025,1.088885,1.088955,226.0
2024-03-17T21:01:00.000,1.08896,1.08905,1.08891,1.089035,265.0
2024-03-17T21:02:00.000,1.089025,1.089025,1.088935,1.088955,195.0
2024-03-17T21:03:00.000,1.088945,1.08916,1.08894,1.08916,143.0
2024-03-17T21:04:00.000,1.089155,1.089195,1.089155,1.089175,119.0
2024-03-17T21:05:00.000,1.089175,1.089195,1.08912,1.08919,166.0
2024-03-17T21:06:00.000,1.089185,1.08932,1.08913,1.08932,170.0
2024-03-17T21:07:00.000,1.08932,1.089375,1.089295,1.089325,200.0
2024-03-17T21:08:00.000,1.089325,1.08934,1.089255,1.08928,127.0
2024-03-17T21:09:00.000,1.08927,1.089335,1.08926,1.089285,158.0
2024-03-17T21:10:00.000,1.089295,1.089345,1.089275,1.089285,184.0
2024-03-17T21:11:00.000,1.089275,1.089335,1.08921,1.089225,144.0
2024-03-17T21:12:00.000,1.08923,1.089235,1.089115,1.0892,135.0
2024-03-17T21:13:00.000,1.089195,1.08929,1.08915,1.08928,152.0
2024-03-17T21:14:00.000,1.08928,1.0893,1.089265,1.089275,121.0
2024-03-17T21:15:00.000,1.08927,1.08934,1.08927,1.08934,142.0
2024-03-17T21:16:00.000,1.089345,1.089385,1.08926,1.089315,129.0
2024-03-17T21:17:00.000,1.089305,1.089305,1.08924,1.089275,124.0
2024-03-17T21:18:00.000,1.089275,1.089305,1.089245,1.089285,130.0
2024-03-17T21:19:00.000,1.08928,1.089405,1.08923,1.08939,162.0
2024-03-17T21:20:00.000,1.08939,1.089465,1.089365,1.089405,144.0
2024-03-17T21:21:00.000,1.089415,1.089445,1.08938,1.089425,135.0
2024-03-17T21:22:00.000,1.08943,1.089455,1.08941,1.089425,129.0
2024-03-17T21:23:00.000,1.089425,1.08951,1.089415,1.089505,87.0
2024-03-17T21:24:00.000,1.089495,1.089585,1.089485,1.08954,152.0
2024-03-17T21:25:00.000,1.08953,1.089585,1.089505,1.08957,148.0
2024-03-17T21:26:00.000,1.08958,1.0896,1.089465,1.089475,128.0
2024-03-17T21:27:00.000,1.089485,1.08955,1.089455,1.08955,120.0
2024-03-17T21:28:00.000,1.08955,1.089575,1.089475,1.08948,147.0
